BEGIN_DATE_TIME,EVENT_TYPE,CZ_NAME,STATE,CFSDate,IncidentType,ZIP Code
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33145
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33127
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33145
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33150
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33131
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33125
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33136
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33125
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33131
8/3/2024,Tropical Depression,INLAND MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33136
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,28 - VANDALISM,33136
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,26O - BURGLARY - OCCUPIED,33133
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,28 - VANDALISM,33150
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33127
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33135
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33138
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33136
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33131
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33137
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,28 - VANDALISM,33125
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33146
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33127
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33150
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,28 - VANDALISM,33130
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,28 - VANDALISM,33142
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33130
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33132
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,26O - BURGLARY - OCCUPIED,33126
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,26 - BURGLARY,33150
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33142
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,26 - BURGLARY,33125
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33131
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,26 - BURGLARY,33128
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,26 - BURGLARY,33142
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33131
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33137
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33132
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,26 - BURGLARY,33131
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33145
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33127
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33145
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,26 - BURGLARY,33150
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33131
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,28 - VANDALISM,33125
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,26 - BURGLARY,33136
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,28 - VANDALISM,33125
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,27 - LARCENY THEFT,33131
8/3/2024,Tropical Depression,COASTAL MIAMI-DADE COUNTY,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33136
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33136
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,26O - BURGLARY - OCCUPIED,33133
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33150
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33127
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33135
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33138
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33136
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33131
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33137
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33125
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33125
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33146
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33127
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33150
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33130
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33142
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33130
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33132
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,26O - BURGLARY - OCCUPIED,33126
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33150
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33142
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33125
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33130
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33131
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33128
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33142
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33131
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27R - LARCENY THEFT â€“ RETAIL,33137
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33132
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33131
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33145
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33127
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33145
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33150
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33131
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33125
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,26 - BURGLARY,33136
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,28 - VANDALISM,33125
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,27 - LARCENY THEFT,33131
8/3/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,8/3/2024,22 - STOLEN VEHICLE,33136
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,26O - BURGLARY - OCCUPIED,33135
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33126
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,28 - VANDALISM,33145
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,28 - VANDALISM,33145
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,28 - VANDALISM,33130
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,26O - BURGLARY - OCCUPIED,33130
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33126
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,28 - VANDALISM,33133
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,26 - BURGLARY,33135
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27 - LARCENY THEFT,33142
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,22 - STOLEN VEHICLE,33137
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,28 - VANDALISM,33136
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33130
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,22 - STOLEN VEHICLE,33127
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27R - LARCENY THEFT â€“ RETAIL,33133
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,28 - VANDALISM,33133
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27R - LARCENY THEFT â€“ RETAIL,33133
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27R - LARCENY THEFT â€“ RETAIL,33135
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33136
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,22 - STOLEN VEHICLE,33135
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,26 - BURGLARY,33128
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27 - LARCENY THEFT,33135
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33126
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27 - LARCENY THEFT,33146
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27 - LARCENY THEFT,33136
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27 - LARCENY THEFT,33125
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33135
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27 - LARCENY THEFT,33135
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27 - LARCENY THEFT,33125
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27R - LARCENY THEFT â€“ RETAIL,33132
9/11/2024,Strong Wind,INLAND MIAMI-DADE,FLORIDA,9/11/2024,27R - LARCENY THEFT â€“ RETAIL,33150
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33125
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27R - LARCENY THEFT â€“ RETAIL,33125
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,28 - VANDALISM,33137
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,22 - STOLEN VEHICLE,33138
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,22 - STOLEN VEHICLE,33127
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33128
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,22 - STOLEN VEHICLE,33127
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33142
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,26 - BURGLARY,33144
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,28 - VANDALISM,33130
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33130
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33135
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33144
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33127
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27R - LARCENY THEFT â€“ RETAIL,33128
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,22 - STOLEN VEHICLE,33142
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33131
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,26 - BURGLARY,33127
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27R - LARCENY THEFT â€“ RETAIL,33136
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,26 - BURGLARY,33130
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33135
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33145
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27R - LARCENY THEFT â€“ RETAIL,33137
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33126
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33135
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27R - LARCENY THEFT â€“ RETAIL,33125
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33136
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,26 - BURGLARY,33131
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,26 - BURGLARY,33130
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,22 - STOLEN VEHICLE,33132
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,26 - BURGLARY,33135
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27R - LARCENY THEFT â€“ RETAIL,33131
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27 - LARCENY THEFT,33137
9/19/2024,Coastal Flood,COASTAL MIAMI-DADE COUNTY,FLORIDA,9/19/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33137
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33142
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33125
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33142
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33144
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33136
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33132
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33133
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33142
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33137
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33138
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33138
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33138
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33136
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33142
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33128
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33129
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,28 - VANDALISM,33138
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,22 - STOLEN VEHICLE,33127
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27 - LARCENY THEFT,33150
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,26 - BURGLARY,33134
9/26/2024,Tropical Depression,METROPOLITAN MIAMI-DADE,FLORIDA,9/26/2024,27V - LARCENY THEFT - MOTOR VEHICLE,33127
